ID,Title,Year,Journal,Author,,,,,,,,,,,,,,,,,,,,,,,,,,,
15433849,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
15067917,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
85029459263,Efficient hardware implementation of the subthalamic nucleus-external globus pallidus oscillation system and its dynamics investigation.,2017,Neural Networks,Shuangming Yang,Xile Wei,Jiang Wang,Bin Deng,Chen Liu,Haitao Yu,Huiyan Li,,,,,,,,,,,,,,,,,,,,,
85024501613,Maximum likelihood optimal and robust Support Vector Regression with lncosh loss function.,2017,Neural Networks,Omer Karal,,,,,,,,,,,,,,,,,,,,,,,,,,,
85024491109,Kernel dynamic policy programming: Applicable reinforcement learning to robot systems with high dimensional states.,2017,Neural Networks,Yunduan Cui,Takamitsu Matsubara,Kenji Sugimoto,,,,,,,,,,,,,,,,,,,,,,,,,
85026459206,A novel deep learning algorithm for incomplete face recognition: Low-rank-recovery network.,2017,Neural Networks,Jianwei Zhao,Yongbiao Lv,Zhenghua Zhou,Feilong Cao,,,,,,,,,,,,,,,,,,,,,,,,
85026747988,Few-shot learning in deep networks through global prototyping.,2017,Neural Networks,Sebastian Blaes,Thomas Burwick,,,,,,,,,,,,,,,,,,,,,,,,,,
85029434231,F-norm distance metric based robust 2DPCA and face recognition.,2017,Neural Networks,Tao Li,Mengyuan Li,Quanxue Gao,De-Yan Xie,,,,,,,,,,,,,,,,,,,,,,,,
85064920662,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85053709969,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85067793092,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85067019056,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85066444082,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85059839967,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85065619948,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85065501184,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85067899355,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85065931767,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85064322514,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85064228514,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85063425129,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85066061394,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85065214842,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85056651553,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85062664013,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85060098999,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85058877724,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85055546766,None,2017,Neural Networks,Xusheng Qian,He Huang,Xiaoping Chen,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,
85027419074,Discriminative clustering on manifold for adaptive transductive classification.,2017,Neural Networks,Zhao Zhang,Lei Jia,Min Zhang,Bing Li,Li Zhang,Fanzhang Li,,,,,,,,,,,,,,,,,,,,,,
85024377458,Periodicity and stability for variable-time impulsive neural networks.,2017,Neural Networks,Hongfei Li,Chuandong Li,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,,
85024495755,Piecewise convexity of artificial neural networks.,2017,Neural Networks,Blaine Rister,Daniel L. Rubin,,,,,,,,,,,,,,,,,,,,,,,,,,
85025609835,Global synchronization in finite time for fractional-order neural networks with discontinuous activations and time delays.,2017,Neural Networks,Xiao Peng,Huaiqin Wu,Ka Song,Jiaxin Shi,,,,,,,,,,,,,,,,,,,,,,,,
85025608505,Decomposition approach to the stability of recurrent neural networks with asynchronous time delays in quaternion field.,2017,Neural Networks,Dandan Zhang,Kit Ian Kou,Yang Liu,Jinde Cao,,,,,,,,,,,,,,,,,,,,,,,,
85025604417,Global Mittag-Leffler stability analysis of fractional-order impulsive neural networks with one-side Lipschitz condition.,2017,Neural Networks,Xinxin Zhang,Peifeng Niu,Yunpeng Ma,Yanqiao Wei,Guoqiang Li,,,,,,,,,,,,,,,,,,,,,,,
85025635006,Stability and synchronization of fractional-order memristive neural networks with multiple delays.,2017,Neural Networks,Liping Chen,Jinde Cao,Ranchao Wu,J. A. Tenreiro Machado,Ant¨®nio M. Lopes,Hejun Yang,,,,,,,,,,,,,,,,,,,,,,
85026266075,Effects of additional data on Bayesian clustering.,2017,Neural Networks,Keisuke Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,
85026258026,Limitations of shallow nets approximation.,2017,Neural Networks,Shaobo Lin,,,,,,,,,,,,,,,,,,,,,,,,,,,
85026205840,Error bounds for approximations with deep ReLU networks.,2017,Neural Networks,Dmitry Yarotsky,,,,,,,,,,,,,,,,,,,,,,,,,,,
85026644172,Bump competition and lattice solutions in two-dimensional neural fields.,2017,Neural Networks,August Romeo,Hans Sup¨¨r,,,,,,,,,,,,,,,,,,,,,,,,,,
85026845058,Robustness of learning algorithms using hinge loss with outlier indicators.,2017,Neural Networks,Takafumi Kanamori,Shuhei Fujiwara,Akiko Takeda,,,,,,,,,,,,,,,,,,,,,,,,,
85029411852,Recurrent networks with soft-thresholding nonlinearities for lightweight coding.,2017,Neural Networks,Mohammadmehdi Kafashan,ShiNung Ching,,,,,,,,,,,,,,,,,,,,,,,,,,
85026444996,Dynamic response and transfer function of social systems: A neuro-inspired model of collective human activity patterns.,2017,Neural Networks,Ilias N. Lymperopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,
85026909713,Efficient dynamic graph construction for inductive semi-supervised learning.,2017,Neural Networks,Fadi Dornaika,R. Dahbi,Alireza Bosaghzadeh,Yassine Ruichek,,,,,,,,,,,,,,,,,,,,,,,,
85027977311,Neural network for regression problems with reduced training sets.,2017,Neural Networks,Mohammad Bataineh,Timothy Marler,,,,,,,,,,,,,,,,,,,,,,,,,,
85027969519,"Fast DCNN based on FWT, intelligent dropout and layer skipping for image retrieval.",2017,Neural Networks,Asma ElAdel,Mourad Zaied,Chokri Ben Amar,,,,,,,,,,,,,,,,,,,,,,,,,
85027998504,A patch-based convolutional neural network for remote sensing image classification.,2017,Neural Networks,Atharva Sharma,Xiuwen Liu,Xiaojun Yang,Di Shi,,,,,,,,,,,,,,,,,,,,,,,,
85028317985,A multivariate extension of mutual information for growing neural networks.,2017,Neural Networks,Kenneth Ball,Christopher Grant,William R. Mundy,Timothy J. Shafer,,,,,,,,,,,,,,,,,,,,,,,,
85028861762,Graph-based composite local Bregman divergences on discrete sample spaces.,2017,Neural Networks,Takafumi Kanamori,Takashi Takenouchi,,,,,,,,,,,,,,,,,,,,,,,,,,
85028766949,Entropy factor for randomness quantification in neuronal data.,2017,Neural Networks,Kamil Rajdl,Petr L¨¢nsk,Lubomir Kostal,,,,,,,,,,,,,,,,,,,,,,,,,
85048489963,Spiking neural P systems with multiple channels.,2017,Neural Networks,Hong Peng,Jinyu Yang,Jun Wang,Tao Wang,Zhang Sun,Xiaoxiao Song,Xiaohui Luo,Xiangnian Huang,,,,,,,,,,,,,,,,,,,,
85028951630,Spiking neural P systems with multiple channels.,2017,Neural Networks,Hong Peng,Jinyu Yang,Jun Wang,Tao Wang,Zhang Sun,Xiaoxiao Song,Xiaohui Luo,Xiangnian Huang,,,,,,,,,,,,,,,,,,,,
85029038862,Generation of low-gamma oscillations in a GABAergic network model of the striatum.,2017,Neural Networks,Zhihua Wu,Aike Guo,Xiaodi Fu,,,,,,,,,,,,,,,,,,,,,,,,,
85029518429,Graph construction using adaptive Local Hybrid Coding scheme.,2017,Neural Networks,Fadi Dornaika,Mahdi Tavassoli Kejani,Alireza Bosaghzadeh,,,,,,,,,,,,,,,,,,,,,,,,,
85029483139,Global exponential stability of inertial memristor-based neural networks with time-varying delays and impulses.,2017,Neural Networks,Wei Zhang,Tingwen Huang,Xing He,Chuandong Li,,,,,,,,,,,,,,,,,,,,,,,,
85029542312,Learning in the machine: The symmetries of the deep learning channel.,2017,Neural Networks,Pierre Baldi,Peter J. Sadowski,Zhiqin Lu,,,,,,,,,,,,,,,,,,,,,,,,,
85066037751,Composite learning from adaptive backstepping neural network control.,2017,Neural Networks,Yongping Pan,Tairen Sun,Yiqi Liu,Haoyong Yu,,,,,,,,,,,,,,,,,,,,,,,,
85029671555,Composite learning from adaptive backstepping neural network control.,2017,Neural Networks,Yongping Pan,Tairen Sun,Yiqi Liu,Haoyong Yu,,,,,,,,,,,,,,,,,,,,,,,,
85029696570,ASD+M: Automatic parameter tuning in stochastic optimization and on-line learning.,2017,Neural Networks,Pawel Wawrzynski,,,,,,,,,,,,,,,,,,,,,,,,,,,
85029709073,User emotion for modeling retweeting behaviors.,2017,Neural Networks,Jinpeng Chen,Yu Liu,Ming Zou,,,,,,,,,,,,,,,,,,,,,,,,,
85029690112,Mittag-Leffler synchronization of fractional neural networks with time-varying delays and reaction-diffusion terms using impulsive and linear controllers.,2017,Neural Networks,Ivanka M. Stamova,Gani Tr. Stamov,,,,,,,,,,,,,,,,,,,,,,,,,,
85029784802,Robust spike-train learning in spike-event based weight update.,2017,Neural Networks,Sumit Bam Shrestha,Qing Song,,,,,,,,,,,,,,,,,,,,,,,,,,
85029704017,Fixed-time synchronization of memristor-based BAM neural networks with time-varying discrete delay.,2017,Neural Networks,Chuan Chen,Lixiang Li,Haipeng Peng,Yixian Yang,,,,,,,,,,,,,,,,,,,,,,,,
85030656261,"Robust Alternating Low-Rank Representation by joint Lp- and L2, p-norm minimization.",2017,Neural Networks,Zhao Zhang,Mingbo Zhao,Fanzhang Li,Li Zhang,Shuicheng Yan,,,,,,,,,,,,,,,,,,,,,,,
85030665005,Global exponential stability of nonautonomous neural network models with unbounded delays.,2017,Neural Networks,Jos¨¦ J. Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,
85030713320,Robust artificial neural network for reliability and sensitivity analyses of complex non-linear systems.,2017,Neural Networks,Uchenna Oparaji,Rong-Jiun Sheu,Mark Bankhead,Jonathan Austin,Edoardo Patelli,,,,,,,,,,,,,,,,,,,,,,,
85030718144,Some new results on stability and synchronization for delayed inertial neural networks based on non-reduced order method.,2017,Neural Networks,Xuanying Li,Xiaotong Li,Cheng Hu,,,,,,,,,,,,,,,,,,,,,,,,,
85030687939,Post-boosting of classification boundary for imbalanced data using geometric mean.,2017,Neural Networks,Jie Du,Chi-Man Vong,Chi-Man Pun,Pak-Kin Wong,Weng-Fai Ip,,,,,,,,,,,,,,,,,,,,,,,
85030707552,Synchronization stability of memristor-based complex-valued neural networks with time delays.,2017,Neural Networks,Dan Liu,Song Zhu,Er Ye,,,,,,,,,,,,,,,,,,,,,,,,,
85030707637,A new approach to optimal control of conductance-based spiking neurons.,2017,Neural Networks,Xuyang Lou,M. N. S. Swamy,,,,,,,,,,,,,,,,,,,,,,,,,,
85030761514,Lifelong learning of human actions with deep neural network self-organization.,2017,Neural Networks,German Ignacio Parisi,Jun Tani,Cornelius Weber,Stefan Wermter,,,,,,,,,,,,,,,,,,,,,,,,
84973550029,State of Neural Networks Is Strong.,2016,Neural Networks,Kenji Doya,DeLiang Wang,,,,,,,,,,,,,,,,,,,,,,,,,,
84946605465,Constructing general partial differential equations using polynomial and neural networks.,2016,Neural Networks,Ladislav Zjavka,Witold Pedrycz,,,,,,,,,,,,,,,,,,,,,,,,,,
84944742056,Distributed parameter estimation in unreliable sensor networks via broadcast gossip algorithms.,2016,Neural Networks,Huiwei Wang,Xiaofeng Liao,Zidong Wang,Tingwen Huang,Guo Chen,,,,,,,,,,,,,,,,,,,,,,,
84945349117,A linear functional strategy for regularized ranking.,2016,Neural Networks,Galyna Kriukova,Oleksandra Panasiuk,Sergei V. Pereverzyev,Pavlo Tkachenko,,,,,,,,,,,,,,,,,,,,,,,,
84946593533,One pass learning for generalized classifier neural network.,2016,Neural Networks,Buse Melis Ozyildirim,Mutlu Avci,,,,,,,,,,,,,,,,,,,,,,,,,,
84945970282,A non-penalty recurrent neural network for solving a class of constrained optimization problems.,2016,Neural Networks,Alireza Hosseini,,,,,,,,,,,,,,,,,,,,,,,,,,,
85064920662,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85053709969,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85067793092,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85067019056,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85066444082,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85059839967,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85065619948,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85065501184,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85067899355,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85065931767,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85064322514,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85064228514,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85063425129,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85066061394,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85065214842,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85056651553,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85062664013,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85060098999,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85058877724,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
85055546766,None,2016,Neural Networks,Boshan Chen,Jiejie Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
84946615377,Global Mittag-Leffler synchronization of fractional-order neural networks with discontinuous activations.,2016,Neural Networks,Zhixia Ding,Yi Shen,Leimin Wang,,,,,,,,,,,,,,,,,,,,,,,,,
84946592726,Robust fixed-time synchronization of delayed Cohen-Grossberg neural networks.,2016,Neural Networks,Ying Wan,Jinde Cao,Guanghui Wen,Wenwu Yu,,,,,,,,,,,,,,,,,,,,,,,,
85021165019,Finite-time synchronization of fractional-order memristor-based neural networks with time delays.,2016,Neural Networks,G. Velmurugan,R. Rakkiyappan,Jinde Cao,,,,,,,,,,,,,,,,,,,,,,,,,
84946606426,Finite-time synchronization of fractional-order memristor-based neural networks with time delays.,2016,Neural Networks,G. Velmurugan,R. Rakkiyappan,Jinde Cao,,,,,,,,,,,,,,,,,,,,,,,,,
84947941121,Pixel classification based color image segmentation using quaternion exponent moments.,2016,Neural Networks,Xiangyang Wang,Zhi-fang Wu,Liang Chen,Hong-Liang Zheng,Hong-Ying Yang,,,,,,,,,,,,,,,,,,,,,,,
84947997368,TWSVR: Regression via Twin Support Vector Machine.,2016,Neural Networks,Reshma Khemchandani,Keshav Goyal,Suresh Chandra,,,,,,,,,,,,,,,,,,,,,,,,,
84947976021,SIM-ELM: Connecting the ELM model with similarity-function learning.,2016,Neural Networks,Paolo Gastaldo,Federica Bisio,Sergio Decherchi,Rodolfo Zunino,,,,,,,,,,,,,,,,,,,,,,,,
84949257093,Behavioral plasticity through the modulation of switch neurons.,2016,Neural Networks,Vassilis Vassiliades,Chris Christodoulou,,,,,,,,,,,,,,,,,,,,,,,,,,
84948972901,Event-triggered synchronization strategy for complex dynamical networks with the Markovian switching topologies.,2016,Neural Networks,Aijuan Wang,Tao Dong,Xiaofeng Liao,,,,,,,,,,,,,,,,,,,,,,,,,
84949309460,Stability of discrete time recurrent neural networks and nonlinear optimization problems.,2016,Neural Networks,Jayant Singh,Nikita Barabanov,,,,,,,,,,,,,,,,,,,,,,,,,,
84949525786,"Boundedness, Mittag-Leffler stability and asymptotical ¦Ø-periodicity of fractional-order fuzzy neural networks.",2016,Neural Networks,Ailong Wu,Zhigang Zeng,,,,,,,,,,,,,,,,,,,,,,,,,,
85064920662,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85053709969,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85067793092,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85067019056,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85066444082,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85059839967,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85065619948,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85065501184,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85067899355,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85065931767,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85064322514,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85064228514,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85063425129,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85066061394,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85065214842,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85056651553,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85062664013,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85060098999,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85058877724,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
85055546766,None,2016,Neural Networks,K. Mathiyalagan,Ranganathan Anbuvithya,Rathinasamy Sakthivel,Ju H. Park,Periasamy Prakash,,,,,,,,,,,,,,,,,,,,,,,
84952878427,A graph-based N-body approximation with application to stochastic neighbor embedding.,2016,Neural Networks,Eli Parviainen,,,,,,,,,,,,,,,,,,,,,,,,,,,
84952893502,A divide-and-combine method for large scale nonparallel support vector machines.,2016,Neural Networks,Yingjie Tian,Xuchan Ju,Yong Shi,,,,,,,,,,,,,,,,,,,,,,,,,
84949657005,Centralized and decentralized global outer-synchronization of asymmetric recurrent time-varying neural network by data-sampling.,2016,Neural Networks,Wenlian Lu,Ren Zheng,Tianping Chen,,,,,,,,,,,,,,,,,,,,,,,,,
84949740885,Synchronized bifurcation and stability in a ring of diffusively coupled neurons with time delay.,2016,Neural Networks,Ling Wang,Hongyong Zhao,Jinde Cao,,,,,,,,,,,,,,,,,,,,,,,,,
84949870428,Matrix measure based dissipativity analysis for inertial delayed uncertain neural networks.,2016,Neural Networks,Zhengwen Tu,Jinde Cao,Tasawar Hayat,,,,,,,,,,,,,,,,,,,,,,,,,
84950288341,Improved system identification using artificial neural networks and analysis of individual differences in responses of an identified neuron.,2016,Neural Networks,Alicia Costalago Meruelo,David M. Simpson,Sandor M. Veres,Philip L. Newland,,,,,,,,,,,,,,,,,,,,,,,,
84950319674,Subspace segmentation by dense block and sparse representation.,2016,Neural Networks,Kewei Tang,David B. Dunson,Zhixun Su,Risheng Liu,Jie Zhang,Jiangxin Dong,,,,,,,,,,,,,,,,,,,,,,
84951069500,Neuroplasticity in dynamic neural networks comprised of neurons attached to adaptive base plate.,2016,Neural Networks,Abdolreza Joghataie,Mehrdad Shafiei Dizaji,,,,,,,,,,,,,,,,,,,,,,,,,,
84952782663,Finite-time stabilization control for discontinuous time-delayed networks: New switching design.,2016,Neural Networks,Lingling Zhang,Lihong Huang,Zuowei Cai,,,,,,,,,,,,,,,,,,,,,,,,,
84952784614,Existence and global exponential stability of periodic solution of memristor-based BAM neural networks with time-varying delays.,2016,Neural Networks,Hongfei Li,Haijun Jiang,Cheng Hu,,,,,,,,,,,,,,,,,,,,,,,,,
84953283382,Multi-view L2-SVM and its multi-view core vector machine.,2016,Neural Networks,Chengquan Huang,Korris Fu-Lai Chung,Shitong Wang,,,,,,,,,,,,,,,,,,,,,,,,,
84946200427,Multi-view L2-SVM and its multi-view core vector machine.,2016,Neural Networks,Chengquan Huang,Korris Fu-Lai Chung,Shitong Wang,,,,,,,,,,,,,,,,,,,,,,,,,
84953376998,Cross-validation of matching correlation analysis by resampling matching weights.,2016,Neural Networks,Hidetoshi Shimodaira,,,,,,,,,,,,,,,,,,,,,,,,,,,
84954507966,Neuro-genetic system for optimization of GMI samples sensitivity.,2016,Neural Networks,A. C. O. Pitta Botelho,Marley M. B. R. Vellasco,Carlos R. Hall Barbosa,E. Costa Silva,,,,,,,,,,,,,,,,,,,,,,,,
84954323821,Two fast and accurate heuristic RBF learning rules for data classification.,2016,Neural Networks,Modjtaba Rouhani,Dawood S. Javan,,,,,,,,,,,,,,,,,,,,,,,,,,
84954320181,Exponential stabilization and synchronization for fuzzy model of memristive neural networks by periodically intermittent control.,2016,Neural Networks,Shiju Yang,Chuandong Li,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,,
84954436439,A theory of cerebellar cortex and adaptive motor control based on two types of universal function approximation capability.,2016,Neural Networks,Masahiko Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,
84961323577,Pinning cluster synchronization in an array of coupled neural networks under event-based mechanism.,2016,Neural Networks,Lulu Li,Daniel W. C. Ho,Jinde Cao,Jianquan Lu,,,,,,,,,,,,,,,,,,,,,,,,
84956639268,Effects of self-coupling and asymmetric output on metastable dynamical transient firing patterns in arrays of neurons with bidirectional inhibitory coupling.,2016,Neural Networks,Yo Horikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,
84956752307,A Fast Reduced Kernel Extreme Learning Machine.,2016,Neural Networks,Wan-Yu Deng,Yew-Soon Ong,Qing-Hua Zheng,,,,,,,,,,,,,,,,,,,,,,,,,
84963650752,A local Echo State Property through the largest Lyapunov exponent.,2016,Neural Networks,Gilles Wainrib,Mathieu Galtier,,,,,,,,,,,,,,,,,,,,,,,,,,
84957606212,Finite-time robust stabilization of uncertain delayed neural networks with discontinuous activations via delayed feedback control.,2016,Neural Networks,Leimin Wang,Yi Shen,Yin Sheng,,,,,,,,,,,,,,,,,,,,,,,,,
84957590698,Quantum perceptron over a field and neural network architecture selection in a quantum computer.,2016,Neural Networks,Adenilton J. da Silva,Teresa Bernarda Ludermir,Wilson Rosa de Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,
84957568949,Learning contextualized semantics from co-occurring terms via a Siamese architecture.,2016,Neural Networks,Ubai Sandouk,Ke Chen,,,,,,,,,,,,,,,,,,,,,,,,,,
84957542092,Projective synchronization of nonidentical fractional-order neural networks based on sliding mode controller.,2016,Neural Networks,Zhixia Ding,Yi Shen,,,,,,,,,,,,,,,,,,,,,,,,,,
84957874293,An ensemble of dynamic neural network identifiers for fault detection and isolation of gas turbine engines.,2016,Neural Networks,M. Amozegar,Khashayar Khorasani,,,,,,,,,,,,,,,,,,,,,,,,,,
84957890764,Hybrid feedback feedforward: An efficient design of adaptive neural network control.,2016,Neural Networks,Yongping Pan,Yiqi Liu,Bin Xu,Haoyong Yu,,,,,,,,,,,,,,,,,,,,,,,,
84958167803,Multi-source adaptation joint kernel sparse representation for visual classification.,2016,Neural Networks,Jianwen Tao,Wenjun Hu,Shiting Wen,,,,,,,,,,,,,,,,,,,,,,,,,
84958163714,Image and geometry processing with Oriented and Scalable Map.,2016,Neural Networks,Hao Hua,,,,,,,,,,,,,,,,,,,,,,,,,,,
